"Name","Image.ID","Image.name","Annotation.status","Points","tile","site","zone","meta","com_treat","meta_treat","time_point","period","Date","BARE","CYANOB","AMPH","BEM","BTA","CCA","CHAET","Cldph","DICO","ECTO","GEM","GLPS","LOBO","Padina","POLY","RHIZO","RODO","RPu","RSVG","SYM","TURB","Turf"
"p2152825.jpg","4027759","P2152825.jpg","Confirmed",100,204,2,"C","4","C","complex","T5",NA,"2/15/24",2.10526315789474,0,2.10526315789474,6.31578947368421,4.21052631578947,31.578947368421,0,0,29.4736842105263,0,0,0,0,0,0,0,0,0,0,0,0,24.2105263157895
"p2152828.jpg","4027760","P2152828.jpg","Confirmed",100,528,2,"C","5","S","simple","T5",NA,"2/15/24",2.1505376344086,0,0,9.67741935483871,0,83.8709677419355,0,0,0,0,3.2258064516129,0,0,0,0,0,0,0,0,0,0,1.0752688172043
"p2152829.jpg","4027761","P2152829.jpg","Confirmed",100,460,2,"C","5","S","simple","T5",NA,"2/15/24",4.34782608695652,0,5.43478260869565,9.78260869565217,20.6521739130435,48.9130434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08695652173913,9.78260869565217
"p2152832.jpg","4027762","P2152832.jpg","Confirmed",100,198,2,"C","12","C","complex","T5",NA,"2/15/24",0,0,7.95454545454545,4.54545454545455,14.7727272727273,18.1818181818182,0,0,0,0,1.13636363636364,0,0,0,0,0,0,0,0,0,0,53.4090909090909
"p2152834.jpg","4027763","P2152834.jpg","Confirmed",100,269,2,"C","12","C","complex","T5",NA,"2/15/24",0,0,2.08333333333333,2.08333333333333,5.20833333333333,11.4583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1666666666667
"p2152837.jpg","4027764","P2152837.jpg","Confirmed",100,168,2,"C","1","C","complex","T5",NA,"2/15/24",2.17391304347826,0,4.34782608695652,4.34782608695652,6.52173913043478,44.5652173913043,0,0,0,0,0,0,0,0,0,0,1.08695652173913,0,0,0,1.08695652173913,35.8695652173913
"p2152838.jpg","4027765","P2152838.jpg","Confirmed",100,142,2,"C","1","C","complex","T5",NA,"2/15/24",1.11111111111111,0,12.2222222222222,14.4444444444444,14.4444444444444,35.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222
"p2152841.jpg","4027766","P2152841.jpg","Confirmed",100,475,2,"C","2","S","simple","T5",NA,"2/15/24",45.9770114942529,0,2.29885057471264,10.3448275862069,1.14942528735632,16.0919540229885,0,0,0,0,17.2413793103448,0,4.59770114942529,0,0,0,0,0,0,0,0,2.29885057471264
"p2152843.jpg","4027767","P2152843.jpg","Confirmed",100,337,2,"C","2","S","simple","T5",NA,"2/15/24",6.52173913043478,0,0,8.69565217391304,0,56.5217391304348,0,1.08695652173913,0,0,23.9130434782609,0,0,0,0,0,0,0,0,0,0,3.26086956521739
"p2152846.jpg","4027768","P2152846.jpg","Confirmed",100,429,2,"C","14","S","mix","T5",NA,"2/15/24",10.752688172043,0,5.3763440860215,8.60215053763441,3.2258064516129,37.6344086021505,0,0,0,0,18.2795698924731,0,0,0,0,0,0,0,0,0,0,16.1290322580645
"p2152847.jpg","4027769","P2152847.jpg","Confirmed",100,257,2,"C","14","C","mix","T5",NA,"2/15/24",8.88888888888889,0,3.33333333333333,13.3333333333333,12.2222222222222,42.2222222222222,0,0,0,0,1.11111111111111,0,0,10,0,0,0,0,0,0,0,8.88888888888889
"p2152850.jpg","4027770","P2152850.jpg","Confirmed",100,210,2,"C","15","C","complex","T5",NA,"2/15/24",0,0,3.2258064516129,4.3010752688172,13.9784946236559,3.2258064516129,0,0,0,0,0,0,0,0,2.1505376344086,0,0,0,0,0,0,73.1182795698925
"p2152851.jpg","4027771","P2152851.jpg","Confirmed",100,207,2,"C","15","C","complex","T5",NA,"2/15/24",0,0,3.37078651685393,5.61797752808989,15.7303370786517,8.98876404494382,0,0,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,65.1685393258427
"p2152854.jpg","4027772","P2152854.jpg","Confirmed",100,493,2,"C","13","S","simple","T5",NA,"2/15/24",9.375,0,8.33333333333333,10.4166666666667,14.5833333333333,23.9583333333333,0,0,0,0,10.4166666666667,0,0,0,0,0,0,0,0,0,0,22.9166666666667
"p2152855.jpg","4027773","P2152855.jpg","Confirmed",100,434,2,"C","13","S","simple","T5",NA,"2/15/24",13.6842105263158,0,9.47368421052632,5.26315789473684,1.05263157894737,32.6315789473684,0,0,0,0,23.1578947368421,0,0,0,0,0,0,0,0,0,0,14.7368421052632
"p2152858.jpg","4027774","P2152858.jpg","Confirmed",100,425,2,"C","11","S","mix","T5",NA,"2/15/24",24.468085106383,0,12.7659574468085,2.12765957446809,4.25531914893617,39.3617021276596,0,0,0,0,17.0212765957447,0,0,0,0,0,0,0,0,0,0,0
"p2152859.jpg","4027775","P2152859.jpg","Confirmed",100,199,2,"C","11","C","mix","T5",NA,"2/15/24",7.14285714285714,1.02040816326531,3.06122448979592,3.06122448979592,6.12244897959184,8.16326530612245,0,0,0,0,1.02040816326531,0,0,0,0,0,0,0,0,0,0,70.4081632653061
"p2152862.jpg","4027776","P2152862.jpg","Confirmed",100,183,2,"C","6","C","mix","T5",NA,"2/15/24",1.16279069767442,0,2.32558139534884,4.65116279069767,18.6046511627907,11.6279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.6279069767442
"p2152863.jpg","4027777","P2152863.jpg","Confirmed",100,415,2,"C","6","S","mix","T5",NA,"2/15/24",7.77777777777778,0,6.66666666666667,4.44444444444444,4.44444444444444,56.6666666666667,0,0,4.44444444444444,0,4.44444444444444,0,0,0,0,0,0,0,0,0,0,11.1111111111111
"p2152866.jpg","4027778","P2152866.jpg","Confirmed",100,472,2,"C","7","S","simple","T5",NA,"2/15/24",6.59340659340659,0,4.3956043956044,7.69230769230769,9.89010989010989,26.3736263736264,0,0,0,0,3.2967032967033,0,0,0,0,0,0,0,0,0,0,41.7582417582418
"p2152867.jpg","4027779","P2152867.jpg","Confirmed",100,445,2,"C","7","S","simple","T5",NA,"2/15/24",5.68181818181818,0,12.5,13.6363636363636,21.5909090909091,34.0909090909091,0,0,0,0,2.27272727272727,0,0,0,0,0,0,0,0,0,0,10.2272727272727
"p2152874.jpg","4027782","P2152874.jpg","Confirmed",100,125,2,"C","9","C","complex","T5",NA,"2/15/24",1.0752688172043,0,2.1505376344086,0,7.52688172043011,15.0537634408602,0,1.0752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,73.1182795698925
"p2152875.jpg","4027783","P2152875.jpg","Confirmed",100,249,2,"C","9","C","complex","T5",NA,"2/15/24",1.01010101010101,1.01010101010101,5.05050505050505,8.08080808080808,18.1818181818182,18.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4848484848485
"p2152878.jpg","4027784","P2152878.jpg","Confirmed",100,514,2,"C","10","S","simple","T5",NA,"2/15/24",0,0,5.31914893617021,1.06382978723404,2.12765957446809,8.51063829787234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.9787234042553
"p2152879.jpg","4027785","P2152879.jpg","Confirmed",100,461,2,"C","10","S","simple","T5",NA,"2/15/24",11.2359550561798,0,13.4831460674157,5.61797752808989,12.3595505617978,22.4719101123595,0,0,0,0,3.37078651685393,0,0,0,0,0,0,0,0,0,1.12359550561798,30.3370786516854
"p2152882.jpg","4027786","P2152882.jpg","Confirmed",100,435,2,"C","8","S","mix","T5",NA,"2/15/24",14.7368421052632,0,4.21052631578947,8.42105263157895,2.10526315789474,23.1578947368421,0,0,0,0,4.21052631578947,0,0,0,3.1578947368421,0,0,0,0,0,0,40
"p2152883.jpg","4027787","P2152883.jpg","Confirmed",100,225,2,"C","8","C","mix","T5",NA,"2/15/24",5.49450549450549,0,14.2857142857143,3.2967032967033,19.7802197802198,19.7802197802198,0,0,0,0,0,0,0,0,1.0989010989011,0,0,0,0,0,0,36.2637362637363
"p2162940.jpg","4027798","P2162940.jpg","Confirmed",100,534,3,"A","13","S","mix","T5",NA,"2/16/24",20,0,0,6.31578947368421,0,65.2631578947368,0,0,0,0,1.05263157894737,0,7.36842105263158,0,0,0,0,0,0,0,0,0
"p2162944.jpg","4027799","P2162944.jpg","Confirmed",100,187,3,"A","13","C","mix","T5",NA,"2/16/24",8.42105263157895,1.05263157894737,2.10526315789474,12.6315789473684,16.8421052631579,54.7368421052632,0,0,0,0,0,0,3.1578947368421,0,0,0,0,0,0,1.05263157894737,0,0
"p2162951.jpg","4027801","P2162951.jpg","Confirmed",100,499,3,"A","12","S","simple","T5",NA,"2/16/24",6.25,0,0,3.125,0,89.5833333333333,0,0,0,0,0,0,1.04166666666667,0,0,0,0,0,0,0,0,0
"p2162954.jpg","4027802","P2162954.jpg","Confirmed",100,405,3,"A","4","S","mix","T5",NA,"2/16/24",3.37078651685393,0,0,3.37078651685393,0,93.2584269662921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"p2162956.jpg","4027803","P2162956.jpg","Confirmed",100,440,3,"A","7","S","simple","T5",NA,"2/16/24",2.06185567010309,0,0,7.21649484536082,0,86.5979381443299,0,0,0,0,0,0,4.12371134020619,0,0,0,0,0,0,0,0,0
"p2162958.jpg","4027804","P2162958.jpg","Confirmed",100,548,3,"A","15","S","simple","T5",NA,"2/16/24",0,0,0,1.03092783505155,0,98.9690721649485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"p2162960.jpg","4027805","P2162960.jpg","Confirmed",100,438,3,"A","1","S","mix","T5",NA,"2/16/24",59.3406593406593,0,0,3.2967032967033,0,31.8681318681319,0,0,0,0,4.3956043956044,0,1.0989010989011,0,0,0,0,0,0,0,0,0
"p2162962.jpg","4027806","P2162962.jpg","Confirmed",100,96,3,"A","9","C","mix","T5",NA,"2/16/24",0,1.11111111111111,0,17.7777777777778,7.77777777777778,65.5555555555556,0,0,0,0,0,0,2.22222222222222,0,0,0,2.22222222222222,0,0,0,0,3.33333333333333
"p2162964.jpg","4027807","P2162964.jpg","Confirmed",100,190,3,"A","3","C","complex","T5",NA,"2/16/24",5.3763440860215,2.1505376344086,4.3010752688172,9.67741935483871,16.1290322580645,59.1397849462366,0,0,0,0,0,0,3.2258064516129,0,0,0,0,0,0,0,0,0
"p2162966.jpg","4027808","P2162966.jpg","Confirmed",100,155,3,"A","6","C","complex","T5",NA,"2/16/24",3.09278350515464,0,0,6.18556701030928,11.340206185567,77.319587628866,0,0,0,0,0,0,2.06185567010309,0,0,0,0,0,0,0,0,0
"p2162968.jpg","4027809","P2162968.jpg","Confirmed",100,380,3,"A","15","S","simple","T5",NA,"2/16/24",5.26315789473684,0,0,1.05263157894737,0,91.578947368421,0,0,0,0,1.05263157894737,0,0,0,0,0,1.05263157894737,0,0,0,0,0
"p2162970.jpg","4027810","P2162970.jpg","Confirmed",100,537,3,"A","12","S","simple","T5",NA,"2/16/24",0,0,0,8.98876404494382,0,71.9101123595506,0,0,0,0,0,0,19.1011235955056,0,0,0,0,0,0,0,0,0
"p2162975.jpg","4027812","P2162975.jpg","Confirmed",100,215,3,"A","11","C","mix","T5",NA,"2/16/24",0,0,1.06382978723404,11.7021276595745,21.2765957446809,55.3191489361702,0,0,0,0,0,0,10.6382978723404,0,0,0,0,0,0,0,0,0
"p2162977.jpg","4027813","P2162977.jpg","Confirmed",100,185,3,"A","10","C","complex","T5",NA,"2/16/24",2.17391304347826,0,9.78260869565217,10.8695652173913,17.3913043478261,58.695652173913,0,0,0,0,0,0,1.08695652173913,0,0,0,0,0,0,0,0,0
"p2173050.jpg","4031033","P2173050.jpg","Confirmed",100,373,4,"A","9","S","mix","T5",NA,"2/17/24",4.25531914893617,0,0,12.7659574468085,0,81.9148936170213,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0,0,0,0,0
"p2173051.jpg","4031034","P2173051.jpg","Confirmed",100,218,4,"A","9","C","mix","T5",NA,"2/17/24",0,0,3.26086956521739,10.8695652173913,7.60869565217391,68.4782608695652,0,0,0,0,2.17391304347826,0,0,0,0,0,0,0,0,0,0,7.60869565217391
"p2173055.jpg","4031035","P2173055.jpg","Confirmed",100,478,4,"A","4","S","mix","T5",NA,"2/17/24",3.37078651685393,0,0,2.24719101123596,0,93.2584269662921,0,0,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0
"p2173060.jpg","4031036","P2173060.jpg","Confirmed",100,420,4,"A","6","S","simple","T5",NA,"2/17/24",7.4468085106383,0,0,6.38297872340426,0,84.0425531914894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12765957446809
"p2173061.jpg","4031037","P2173061.jpg","Confirmed",100,325,4,"A","6","S","simple","T5",NA,"2/17/24",6.74157303370786,0,0,5.61797752808989,0,85.3932584269663,0,0,0,0,2.24719101123596,0,0,0,0,0,0,0,0,0,0,0
"p2173065.jpg","4031038","P2173065.jpg","Confirmed",100,224,4,"A","10","C","complex","T5",NA,"2/17/24",1.0752688172043,0,5.3763440860215,7.52688172043011,25.8064516129032,47.3118279569892,0,0,0,0,1.0752688172043,0,10.752688172043,0,0,0,0,0,0,0,0,1.0752688172043
"p2173066.jpg","4031039","P2173066.jpg","Confirmed",100,105,4,"A","10","C","complex","T5",NA,"2/17/24",5.68181818181818,0,7.95454545454545,9.09090909090909,23.8636363636364,43.1818181818182,0,0,0,1.13636363636364,2.27272727272727,0,0,0,0,0,2.27272727272727,0,0,0,0,4.54545454545455
"p2173072.jpg","4031040","P2173072.jpg","Confirmed",100,324,4,"A","8","S","simple","T5",NA,"2/17/24",3.19148936170213,0,0,10.6382978723404,0,86.1702127659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"p2173073.jpg","4031041","P2173073.jpg","Confirmed",100,516,4,"A","8","S","simple","T5",NA,"2/17/24",4.3010752688172,0,0,6.45161290322581,0,82.7956989247312,0,0,0,0,2.1505376344086,0,4.3010752688172,0,0,0,0,0,0,0,0,0
"p2173076.jpg","4031042","P2173076.jpg","Confirmed",100,191,4,"A","5","C","complex","T5",NA,"2/17/24",4.54545454545455,0,9.09090909090909,11.3636363636364,2.27272727272727,65.9090909090909,0,0,0,0,3.40909090909091,0,1.13636363636364,0,0,0,1.13636363636364,0,0,0,0,1.13636363636364
"p2173077.jpg","4031043","P2173077.jpg","Confirmed",100,217,4,"A","5","C","complex","T5",NA,"2/17/24",9.375,0,2.08333333333333,10.4166666666667,8.33333333333333,56.25,0,0,0,0,3.125,0,3.125,0,0,0,0,0,0,0,0,7.29166666666667
"p2173081.jpg","4031044","P2173081.jpg","Confirmed",100,495,4,"A","3","S","simple","T5",NA,"2/17/24",3.2967032967033,0,0,2.1978021978022,0,89.010989010989,0,0,0,0,3.2967032967033,0,2.1978021978022,0,0,0,0,0,0,0,0,0
"p2173084.jpg","4031045","P2173084.jpg","Confirmed",100,531,4,"A","1","S","mix","T5",NA,"2/17/24",4.49438202247191,0,0,8.98876404494382,0,80.8988764044944,0,0,0,0,5.61797752808989,0,0,0,0,0,0,0,0,0,0,0
"p2173087.jpg","4031046","P2173087.jpg","Confirmed",100,452,4,"A","11","S","simple","T5",NA,"2/17/24",3.19148936170213,0,0,6.38297872340426,0,80.8510638297872,0,0,0,0,4.25531914893617,0,5.31914893617021,0,0,0,0,0,0,0,0,0
"p2173091.jpg","4031047","P2173091.jpg","Confirmed",100,455,4,"A","12","S","mix","T5",NA,"2/17/24",7.29166666666667,0,0,14.5833333333333,2.08333333333333,70.8333333333333,0,0,0,0,2.08333333333333,0,3.125,0,0,0,0,0,0,0,0,0
"p2173092.jpg","4031048","P2173092.jpg","Confirmed",100,150,4,"A","12","C","mix","T5",NA,"2/17/24",1.0752688172043,0,3.2258064516129,11.8279569892473,11.8279569892473,62.3655913978495,0,0,0,0,0,0,8.60215053763441,0,0,0,0,0,0,0,0,1.0752688172043
"p2173101.jpg","4031051","P2173101.jpg","Confirmed",100,441,4,"A","14","S","simple","T5",NA,"2/17/24",1.0989010989011,0,0,9.89010989010989,0,84.6153846153846,0,0,0,0,2.1978021978022,0,2.1978021978022,0,0,0,0,0,0,0,0,0
"p2173102.jpg","4031052","P2173102.jpg","Confirmed",100,501,4,"A","14","S","simple","T5",NA,"2/17/24",1.0752688172043,0,0,3.2258064516129,0,75.2688172043011,0,0,0,0,2.1505376344086,0,18.2795698924731,0,0,0,0,0,0,0,0,0
"p2173105.jpg","4031053","P2173105.jpg","Confirmed",100,513,4,"A","13","C","complex","T5",NA,"2/17/24",0,0,0,11.7021276595745,0,87.2340425531915,0,0,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0,0,0
"p2173115.jpg","4031054","P2173115.jpg","Confirmed",100,416,4,"A","11","S","simple","T5",NA,"2/17/24",36.5591397849462,0,0,0,0,62.3655913978495,0,0,0,0,1.0752688172043,0,0,0,0,0,0,0,0,0,0,0
"p2173118.jpg","4031055","P2173118.jpg","Confirmed",100,184,4,"A","15","C","complex","T5",NA,"2/17/24",2.08333333333333,0,17.7083333333333,16.6666666666667,6.25,44.7916666666667,0,0,0,0,2.08333333333333,0,3.125,0,0,0,0,0,0,0,0,7.29166666666667
"p2173191.jpg","4031086","P2173191.jpg","Confirmed",100,389,4,"C","10","S","simple","T5",NA,"2/17/24",0,0,13.0434782608696,1.08695652173913,6.52173913043478,13.0434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.304347826087
"p2173192.jpg","4031087","P2173192.jpg","Confirmed",100,494,4,"C","10","S","simple","T5",NA,"2/17/24",15.5555555555556,0,7.77777777777778,3.33333333333333,10,8.88888888888889,0,0,0,0,0,0,0,0,0,0,2.22222222222222,0,0,0,0,52.2222222222222
"p2173196.jpg","4031088","P2173196.jpg","Confirmed",100,246,4,"C","9","C","complex","T5",NA,"2/17/24",0,1.11111111111111,6.66666666666667,2.22222222222222,6.66666666666667,7.77777777777778,0,0,0,1.11111111111111,1.11111111111111,0,2.22222222222222,0,0,0,0,0,0,0,0,71.1111111111111
"p2173197.jpg","4031089","P2173197.jpg","Confirmed",100,161,4,"C","9","C","complex","T5",NA,"2/17/24",2.1978021978022,0,5.49450549450549,2.1978021978022,23.0769230769231,18.6813186813187,0,0,0,1.0989010989011,0,0,0,0,0,0,0,0,0,0,1.0989010989011,46.1538461538462
"p2173200.jpg","4031090","P2173200.jpg","Confirmed",100,47,4,"C","11","C","complex","T5",NA,"2/17/24",1.06382978723404,0,17.0212765957447,9.57446808510638,8.51063829787234,44.6808510638298,0,0,0,0,0,0,1.06382978723404,0,0,0,0,0,0,1.06382978723404,0,17.0212765957447
"p2173201.jpg","4031091","P2173201.jpg","Confirmed",100,121,4,"C","11","C","complex","T5",NA,"2/17/24",1.03092783505155,0,3.09278350515464,1.03092783505155,13.4020618556701,71.1340206185567,0,0,0,0,0,0,4.12371134020619,0,2.06185567010309,0,0,0,0,0,0,4.12371134020619
"p2173205.jpg","4031092","P2173205.jpg","Confirmed",100,401,4,"C","15","S","mix","T5",NA,"2/17/24",1.0752688172043,0,7.52688172043011,2.1505376344086,5.3763440860215,61.2903225806452,0,0,13.9784946236559,0,2.1505376344086,0,0,1.0752688172043,0,0,0,0,0,1.0752688172043,0,4.3010752688172
"p2173206.jpg","4031093","P2173206.jpg","Confirmed",100,243,4,"C","15","C","mix","T5",NA,"2/17/24",4.16666666666667,0,15.625,2.08333333333333,10.4166666666667,27.0833333333333,0,0,0,0,0,0,1.04166666666667,0,0,5.20833333333333,0,0,5.20833333333333,0,0,29.1666666666667
"p2173209.jpg","4031094","P2173209.jpg","Confirmed",100,50,4,"C","13","C","complex","T5",NA,"2/17/24",0,1.03092783505155,18.5567010309278,0,23.7113402061856,2.06185567010309,0,0,2.06185567010309,0,0,0,0,14.4329896907216,2.06185567010309,0,1.03092783505155,0,0,0,0,35.0515463917526
"p2173210.jpg","4031095","P2173210.jpg","Confirmed",100,200,4,"C","13","C","complex","T5",NA,"2/17/24",0,0,21.505376344086,2.1505376344086,23.6559139784946,10.752688172043,0,1.0752688172043,0,0,2.1505376344086,0,0,0,0,0,0,0,0,0,0,38.7096774193548
"p2173213.jpg","4031096","P2173213.jpg","Confirmed",100,241,4,"C","8","C","mix","T5",NA,"2/17/24",22.1052631578947,0,7.36842105263158,12.6315789473684,11.5789473684211,26.3157894736842,0,0,0,2.10526315789474,4.21052631578947,0,1.05263157894737,0,1.05263157894737,1.05263157894737,0,0,0,0,0,10.5263157894737
"p2173214.jpg","4031097","P2173214.jpg","Confirmed",100,480,4,"C","8","S","mix","T5",NA,"2/17/24",29.3478260869565,0,29.3478260869565,2.17391304347826,3.26086956521739,33.695652173913,0,0,0,1.08695652173913,1.08695652173913,0,0,0,0,0,0,0,0,0,0,0
"p2173217.jpg","4031098","P2173217.jpg","Confirmed",100,545,4,"C","7","S","simple","T5",NA,"2/17/24",2.17391304347826,0,20.6521739130435,6.52173913043478,16.304347826087,35.8695652173913,0,0,0,0,1.08695652173913,0,0,0,0,0,0,0,0,0,0,17.3913043478261
"p2173218.jpg","4031099","P2173218.jpg","Confirmed",100,511,4,"C","7","S","simple","T5",NA,"2/17/24",15.3846153846154,0,29.6703296703297,5.49450549450549,18.6813186813187,19.7802197802198,0,0,0,0,3.2967032967033,0,0,0,0,0,0,0,0,0,0,7.69230769230769
"p2173224.jpg","4031102","P2173224.jpg","Confirmed",100,159,4,"C","6","C","complex","T5",NA,"2/17/24",0,0,4.08163265306122,7.14285714285714,13.265306122449,50,0,1.02040816326531,2.04081632653061,0,1.02040816326531,0,3.06122448979592,0,0,2.04081632653061,0,0,1.02040816326531,0,0,15.3061224489796
"p2173225.jpg","4031103","P2173225.jpg","Confirmed",100,267,4,"C","6","C","complex","T5",NA,"2/17/24",0,0,5.15463917525773,3.09278350515464,7.21649484536082,61.8556701030928,0,0,0,1.03092783505155,0,0,8.24742268041237,0,0,0,1.03092783505155,0,0,0,0,12.3711340206186
"p2173228.jpg","4031104","P2173228.jpg","Confirmed",100,458,4,"C","14","S","simple","T5",NA,"2/17/24",2.1505376344086,0,0,11.8279569892473,0,82.7956989247312,0,0,0,0,3.2258064516129,0,0,0,0,0,0,0,0,0,0,0
"p2173229.jpg","4031105","P2173229.jpg","Confirmed",100,459,4,"C","14","S","simple","T5",NA,"2/17/24",2.12765957446809,0,4.25531914893617,8.51063829787234,1.06382978723404,82.9787234042553,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0,0,0,0,0
"p2173232.jpg","4031106","P2173232.jpg","Confirmed",100,51,4,"C","5","C","mix","T5",NA,"2/17/24",7.86516853932584,0,10.1123595505618,6.74157303370786,21.3483146067416,34.8314606741573,0,0,0,0,3.37078651685393,0,3.37078651685393,0,0,0,0,0,0,1.12359550561798,1.12359550561798,10.1123595505618
"p2173233.jpg","4031107","P2173233.jpg","Confirmed",100,387,4,"C","5","S","mix","T5",NA,"2/17/24",5.49450549450549,0,2.1978021978022,13.1868131868132,3.2967032967033,73.6263736263736,0,0,0,0,2.1978021978022,0,0,0,0,0,0,0,0,0,0,0
"p2173237.jpg","4031108","P2173237.jpg","Confirmed",100,506,4,"C","2","S","simple","T5",NA,"2/17/24",35.0515463917526,0,13.4020618556701,18.5567010309278,19.5876288659794,2.06185567010309,0,0,0,0,6.18556701030928,0,0,0,0,0,0,0,0,0,0,5.15463917525773
"p2173239.jpg","4031109","P2173239.jpg","Confirmed",100,392,4,"C","2","S","simple","T5",NA,"2/17/24",4.16666666666667,0,42.7083333333333,10.4166666666667,12.5,0,0,1.04166666666667,0,0,0,0,0,0,0,0,1.04166666666667,0,0,0,1.04166666666667,27.0833333333333
"p2173242.jpg","4031110","P2173242.jpg","Confirmed",100,424,4,"C","1","S","mix","T5",NA,"2/17/24",1.04166666666667,0,1.04166666666667,6.25,3.125,84.375,0,0,0,0,1.04166666666667,0,0,0,0,0,0,0,0,0,0,3.125
"p2173243.jpg","4031111","P2173243.jpg","Confirmed",100,250,4,"C","1","C","mix","T5",NA,"2/17/24",0,1.20481927710843,1.20481927710843,7.2289156626506,15.6626506024096,53.0120481927711,0,0,0,0,0,0,1.20481927710843,0,0,0,0,0,0,0,0,20.4819277108434
"p2173246.jpg","4031112","P2173246.jpg","Confirmed",100,119,4,"C","3","C","complex","T5",NA,"2/17/24",0,1.02040816326531,14.2857142857143,1.02040816326531,19.3877551020408,5.10204081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04081632653061,0,57.1428571428571
"p2173247.jpg","4031113","P2173247.jpg","Confirmed",100,201,4,"C","3","C","complex","T5",NA,"2/17/24",0,0,20.8333333333333,6.25,22.9166666666667,9.375,0,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,21.875
"p2173250.jpg","4031114","P2173250.jpg","Confirmed",100,497,4,"C","4","S","simple","T5",NA,"2/17/24",1.0752688172043,0,1.0752688172043,9.67741935483871,1.0752688172043,81.7204301075269,0,0,1.0752688172043,0,2.1505376344086,0,1.0752688172043,0,0,0,0,0,0,0,0,1.0752688172043
"p2173251.jpg","4031115","P2173251.jpg","Confirmed",100,519,4,"C","4","S","simple","T5",NA,"2/17/24",7.60869565217391,0,1.08695652173913,5.43478260869565,0,77.1739130434783,0,0,0,0,6.52173913043478,0,0,0,0,0,0,0,0,0,0,2.17391304347826
"p2173254.jpg","4031116","P2173254.jpg","Confirmed",100,101,4,"C","12","C","mix","T5",NA,"2/17/24",45.360824742268,0,0,0,14.4329896907216,0,0,0,0,0,0,0,0,2.06185567010309,0,0,1.03092783505155,0,0,0,0,37.1134020618557
"p2173255.jpg","4031117","P2173255.jpg","Confirmed",100,481,4,"C","12","S","mix","T5",NA,"2/17/24",0,0,15.9090909090909,2.27272727272727,21.5909090909091,9.09090909090909,0,1.13636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,50
"p9110435.jpg","3694664","P9110435.jpg","Confirmed",100,325,4,"A","6","S","simple","T3",NA,"9/11/23",22.4719101123595,0,4.49438202247191,8.98876404494382,0,58.4269662921348,0,0,0,0,5.61797752808989,0,0,0,0,0,0,0,0,0,0,0
